sw_url,first_result,first_scan_date,last_result,last_scan_date,positive,vt_link,text,total
https://dariknews.bg/OneSignalSDKWorker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://dariknews.bg/OneSignalSDKWorker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.fruugo.jp/sw-366b6feef147f4385a5ec9db2b10d514.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fruugo.jp/sw-366b6feef147f4385a5ec9db2b10d514.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://naviokayama.com/serviceWorker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://naviokayama.com/serviceWorker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.punch-fitness.de/sw.js?1603703325,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.punch-fitness.de/sw.js?1603703325"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://zangetna.ahlamontada.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://zangetna.ahlamontada.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://theconstructor.org/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://theconstructor.org/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.eadt.co.uk/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.eadt.co.uk/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.saphris.ru/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.saphris.ru/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.pineproperties.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.pineproperties.com/runtime-service-worker.js?v=2"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://resolutionslegal.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://resolutionslegal.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://sushiwok.ua/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://sushiwok.ua/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://sushiwok.ua/worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://sushiwok.ua/worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.healthywomen.org/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.healthywomen.org/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.tripadvisor.cl/ServiceWorker?render,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.tripadvisor.cl/ServiceWorker?render"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.nordlys.no/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.nordlys.no/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.edreams.it/service_worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.edreams.it/service_worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.okcupid.com/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.okcupid.com/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.forumnsanimes.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.forumnsanimes.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.fruugo.us/sw-366b6feef147f4385a5ec9db2b10d514.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fruugo.us/sw-366b6feef147f4385a5ec9db2b10d514.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.factograph.info/OneSignalSDKWorker.js?pwa=true,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.factograph.info/OneSignalSDKWorker.js?pwa=true"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://weebware.net/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://weebware.net/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.kadaza.com.br/service_worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.kadaza.com.br/service_worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://spotterloans.com.au/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://spotterloans.com.au/?wp_service_worker=1"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.ecigarette-public.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.ecigarette-public.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.fremover.no/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fremover.no/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.mymealtime.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.mymealtime.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.autopower.bg/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.autopower.bg/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.rebelvape.com/apps/ba_fb_app/push?js_asset=1,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.rebelvape.com/apps/ba_fb_app/push?js_asset=1"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.independenceoverheaddoor.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.independenceoverheaddoor.com/runtime-service-worker.js?v=2"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://forbiddenplanet.com/service-worker.min.js?4.56.0,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://forbiddenplanet.com/service-worker.min.js?4.56.0"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://hechingerreport.org/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://hechingerreport.org/?wp_service_worker=1"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.cepde.net/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.cepde.net/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://casalsclarendon.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://casalsclarendon.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.photos-camions.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.photos-camions.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://hamptoncoc.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://hamptoncoc.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.apotheek.nl/sw,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.apotheek.nl/sw"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://panzarestaurant.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://panzarestaurant.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.kiwicare.co.nz/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.kiwicare.co.nz/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://techkou.net/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://techkou.net/?wp_service_worker=1"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.guncelprojebilgileri.com/statics/js/sw.js?v=27,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.guncelprojebilgileri.com/statics/js/sw.js?v=27"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.guncelprojebilgileri.com/OneSignalSDKWorker.js?appId=3701f4fe-c12d-4f83-9c73-dbf5d9a290b5,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.guncelprojebilgileri.com/OneSignalSDKWorker.js?appId=3701f4fe-c12d-4f83-9c73-dbf5d9a290b5"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.abic.com.tw/sw.js?v=20200621130,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.abic.com.tw/sw.js?v=20200621130"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.tripadvisor.com.sg/ServiceWorker?render,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.tripadvisor.com.sg/ServiceWorker?render"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.tripadvisor.co.id/ServiceWorker?render,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.tripadvisor.co.id/ServiceWorker?render"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.sareesbazaar.co.uk/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.sareesbazaar.co.uk/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.pornme.pm/push-service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.pornme.pm/push-service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://raaed.ahlamontada.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://raaed.ahlamontada.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://raaed.ahlamontada.com/sw.js?v=3.1.269&o=46c0c5067a324bd08693dec7bf806fae&pub=0&p=2308013,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://raaed.ahlamontada.com/sw.js?v=3.1.269&o=46c0c5067a324bd08693dec7bf806fae&pub=0&p=2308013"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://primamedia.ru/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://primamedia.ru/firebase-messaging-sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://primamedia.ru/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://primamedia.ru/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://fakti.bg/faktiServiceWorkers.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://fakti.bg/faktiServiceWorkers.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.novaerarpg.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.novaerarpg.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.camtorride.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.camtorride.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.bravotube.net/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.bravotube.net/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://upornia.com/kop/fame.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://upornia.com/kop/fame.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.keezmovies.com/sw.js?M0RuNmdoZlkDUgdzWhRLEWZCFAJVc1YPXgoiQwIFV3xDAlNVfENXXlBxQw9XUSdbUAEAcAsFBRFoTFUFACZcAFUCaVoEAVdpWg5fBWlXVV8DaVkDUVZ3CwFSAXJWBkUfZh1BRR9mDVcVXysaQgJBN0BBCEEvTBpFAnRAA0UfIg9aFFZoCFcLQCEz,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.keezmovies.com/sw.js?M0RuNmdoZlkDUgdzWhRLEWZCFAJVc1YPXgoiQwIFV3xDAlNVfENXXlBxQw9XUSdbUAEAcAsFBRFoTFUFACZcAFUCaVoEAVdpWg5fBWlXVV8DaVkDUVZ3CwFSAXJWBkUfZh1BRR9mDVcVXysaQgJBN0BBCEEvTBpFAnRAA0UfIg9aFFZoCFcLQCEz"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.fem.com/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fem.com/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.ville-massy.fr/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.ville-massy.fr/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.unicredit.ba/sw.js,False,28/10/2020,False,28/10/2020,0,https://www.virustotal.com/gui/url/f3bcc7852b9ff85d8fb7263591aa72de6a2a3800c38297f3fa76d9819eb35f96/detection/u-f3bcc7852b9ff85d8fb7263591aa72de6a2a3800c38297f3fa76d9819eb35f96-1591681340,"{""scan_id"": ""f3bcc7852b9ff85d8fb7263591aa72de6a2a3800c38297f3fa76d9819eb35f96-1591681340"", ""resource"": ""https://www.unicredit.ba/sw.js"", ""url"": ""https://www.unicredit.ba/sw.js"", ""response_code"": 1, ""scan_date"": ""2020-06-09 05:42:20"", ""permalink"": ""https://www.virustotal.com/gui/url/f3bcc7852b9ff85d8fb7263591aa72de6a2a3800c38297f3fa76d9819eb35f96/detection/u-f3bcc7852b9ff85d8fb7263591aa72de6a2a3800c38297f3fa76d9819eb35f96-1591681340"", ""verbose_msg"": ""Scan finished, scan information embedded in this object"", ""filescan_id"": null, ""positives"": 0, ""total"": 80, ""scans"": {""Botvrij.eu"": {""detected"": false, ""result"": ""clean site""}, ""Feodo Tracker"": {""detected"": false, ""result"": ""clean site""}, ""CLEAN MX"": {""detected"": false, ""result"": ""clean site""}, ""DNS8"": {""detected"": false, ""result"": ""clean site""}, ""NotMining"": {""detected"": false, ""result"": ""unrated site""}, ""VX Vault"": {""detected"": false, ""result"": ""clean site""}, ""securolytics"": {""detected"": false, ""result"": ""clean site""}, ""Tencent"": {""detected"": false, ""result"": ""clean site""}, ""MalwarePatrol"": {""detected"": false, ""result"": ""clean site""}, ""MalSilo"": {""detected"": false, ""result"": ""clean site""}, ""Comodo Valkyrie Verdict"": {""detected"": false, ""result"": ""unrated site""}, ""PhishLabs"": {""detected"": false, ""result"": ""unrated site""}, ""EmergingThreats"": {""detected"": false, ""result"": ""clean site""}, ""Sangfor"": {""detected"": false, ""result"": ""clean site""}, ""K7AntiVirus"": {""detected"": false, ""result"": ""clean site""}, ""Spam404"": {""detected"": false, ""result"": ""clean site""}, ""Virusdie External Site Scan"": {""detected"": false, ""result"": ""clean site""}, ""Artists Against 419"": {""detected"": false, ""result"": ""clean site""}, ""IPsum"": {""detected"": false, ""result"": ""clean site""}, ""Cyren"": {""detected"": false, ""result"": ""clean site""}, ""Quttera"": {""detected"": false, ""result"": ""clean site""}, ""CINS Army"": {""detected"": false, ""result"": ""clean site""}, ""AegisLab WebGuard"": {""detected"": false, ""result"": ""clean site""}, ""MalwareDomainList"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://www.malwaredomainlist.com/mdl.php?search=www.unicredit.ba""}, ""Lumu"": {""detected"": false, ""result"": ""unrated site""}, ""zvelo"": {""detected"": false, ""result"": ""clean site""}, ""Google Safebrowsing"": {""detected"": false, ""result"": ""clean site""}, ""Kaspersky"": {""detected"": false, ""result"": ""clean site""}, ""BitDefender"": {""detected"": false, ""result"": ""clean site""}, ""GreenSnow"": {""detected"": false, ""result"": ""clean site""}, ""G-Data"": {""detected"": false, ""result"": ""clean site""}, ""OpenPhish"": {""detected"": false, ""result"": ""clean site""}, ""Malware Domain Blocklist"": {""detected"": false, ""result"": ""clean site""}, ""AutoShun"": {""detected"": false, ""result"": ""unrated site""}, ""Trustwave"": {""detected"": false, ""result"": ""clean site""}, ""Web Security Guard"": {""detected"": false, ""result"": ""clean site""}, ""Cyan"": {""detected"": false, ""result"": ""unrated site""}, ""CyRadar"": {""detected"": false, ""result"": ""clean site""}, ""desenmascara.me"": {""detected"": false, ""result"": ""clean site""}, ""ADMINUSLabs"": {""detected"": false, ""result"": ""clean site""}, ""Malwarebytes hpHosts"": {""detected"": false, ""result"": ""clean site""}, ""Dr.Web"": {""detected"": false, ""result"": ""clean site""}, ""AlienVault"": {""detected"": false, ""result"": ""clean site""}, ""Emsisoft"": {""detected"": false, ""result"": ""clean site""}, ""Spamhaus"": {""detected"": false, ""result"": ""clean site""}, ""malwares.com URL checker"": {""detected"": false, ""result"": ""clean site""}, ""Phishtank"": {""detected"": false, ""result"": ""clean site""}, ""EonScope"": {""detected"": false, ""result"": ""clean site""}, ""Malwared"": {""detected"": false, ""result"": ""clean site""}, ""Avira"": {""detected"": false, ""result"": ""clean site""}, ""Cisco Talos IP Blacklist"": {""detected"": false, ""result"": ""clean site""}, ""CyberCrime"": {""detected"": false, ""result"": ""clean site""}, ""Antiy-AVL"": {""detected"": false, ""result"": ""clean site""}, ""Forcepoint ThreatSeeker"": {""detected"": false, ""result"": ""clean site""}, ""SCUMWARE.org"": {""detected"": false, ""result"": ""clean site""}, ""Certego"": {""detected"": false, ""result"": ""clean site""}, ""Yandex Safebrowsing"": {""detected"": false, ""result"": ""clean site"", ""detail"": ""http://yandex.com/infected?l10n=en&url=https://www.unicredit.ba/sw.js""}, ""ESET"": {""detected"": false, ""result"": ""clean site""}, ""Threatsourcing"": {""detected"": false, ""result"": ""clean site""}, ""URLhaus"": {""detected"": false, ""result"": ""clean site""}, ""SecureBrain"": {""detected"": false, ""result"": ""clean site""}, ""Nucleon"": {""detected"": false, ""result"": ""clean site""}, ""PREBYTES"": {""detected"": false, ""result"": ""clean site""}, ""Sophos"": {""detected"": false, ""result"": ""unrated site""}, ""Blueliv"": {""detected"": false, ""result"": ""clean site""}, ""BlockList"": {""detected"": false, ""result"": ""clean site""}, ""Netcraft"": {""detected"": false, ""result"": ""unrated site""}, ""CRDF"": {""detected"": false, ""result"": ""clean site""}, ""ThreatHive"": {""detected"": false, ""result"": ""clean site""}, ""BADWARE.INFO"": {""detected"": false, ""result"": ""clean site""}, ""FraudScore"": {""detected"": false, ""result"": ""clean site""}, ""Quick Heal"": {""detected"": false, ""result"": ""clean site""}, ""Rising"": {""detected"": false, ""result"": ""clean site""}, ""StopBadware"": {""detected"": false, ""result"": ""unrated site""}, ""Sucuri SiteCheck"": {""detected"": false, ""result"": ""clean site""}, ""Fortinet"": {""detected"": false, ""result"": ""clean site""}, ""StopForumSpam"": {""detected"": false, ""result"": ""clean site""}, ""ZeroCERT"": {""detected"": false, ""result"": ""clean site""}, ""Baidu-International"": {""detected"": false, ""result"": ""clean site""}, ""Phishing Database"": {""detected"": false, ""result"": ""clean site""}}}",80
https://smokinacesdg.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://smokinacesdg.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://chickenpieshopwc.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://chickenpieshopwc.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.tearoad.ru/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.tearoad.ru/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://marcantonioglobal.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://marcantonioglobal.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.psacard.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.psacard.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://eaomedia.ru/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://eaomedia.ru/firebase-messaging-sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://eaomedia.ru/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://eaomedia.ru/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.belezanaweb.com.br/OneSignalSDKWorker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.belezanaweb.com.br/OneSignalSDKWorker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.belezanaweb.com.br/OneSignalSDKUpdaterWorker.js?appId=b155bbd4-9f1b-4aed-bae2-5c3e23b2fc47,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.belezanaweb.com.br/OneSignalSDKUpdaterWorker.js?appId=b155bbd4-9f1b-4aed-bae2-5c3e23b2fc47"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.belezanaweb.com.br/OneSignalSDKWorker.js?appId=b155bbd4-9f1b-4aed-bae2-5c3e23b2fc47,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.belezanaweb.com.br/OneSignalSDKWorker.js?appId=b155bbd4-9f1b-4aed-bae2-5c3e23b2fc47"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.youlinmagazine.com/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.youlinmagazine.com/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.pestana.com/sw.js?79238563257201857768194668,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.pestana.com/sw.js?79238563257201857768194668"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.fashionchick.nl/static/fashionchick/dist/assets/js/worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.fashionchick.nl/static/fashionchick/dist/assets/js/worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.nesma.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.nesma.com/runtime-service-worker.js?v=2"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://cloudict.com.au/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://cloudict.com.au/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.lovesove.com/wp-content/plugins/webpushr-web-push-notifications/sdk_files/webpushr-sw.js.php,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.lovesove.com/wp-content/plugins/webpushr-web-push-notifications/sdk_files/webpushr-sw.js.php"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.lovesove.com/addsw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.lovesove.com/addsw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.onphpid.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.onphpid.com/?wp_service_worker=1"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://sachbaitap.com/sw_20180924.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://sachbaitap.com/sw_20180924.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.electronicscomp.com/rasw.js?date=2020-10-28,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.electronicscomp.com/rasw.js?date=2020-10-28"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.sportpesatips.com/js/sw.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.sportpesatips.com/js/sw.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://cybmeta.com/sw.js?ver=0.7.2.0,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://cybmeta.com/sw.js?ver=0.7.2.0"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://quotescover.com/webapp/serviceworker-qc.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://quotescover.com/webapp/serviceworker-qc.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://leekduck.com/sw.js?v=0.7,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://leekduck.com/sw.js?v=0.7"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://halktv.com.tr/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://halktv.com.tr/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://halktv.com.tr/app/Plugin/WebPush/OneSignal/js/worker.js?appId=72f9ffd7-d876-4c0e-b9a4-54485449e2ad,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://halktv.com.tr/app/Plugin/WebPush/OneSignal/js/worker.js?appId=72f9ffd7-d876-4c0e-b9a4-54485449e2ad"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://www.cashcow.co.il/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://www.cashcow.co.il/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://tegaracool.hooxs.com/serviceworker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://tegaracool.hooxs.com/serviceworker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://tegaracool.hooxs.com/sw.js?v=3.1.269&o=b325c06c5d8a41e4a07896a01f99d05c&pub=0&p=2308013,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://tegaracool.hooxs.com/sw.js?v=3.1.269&o=b325c06c5d8a41e4a07896a01f99d05c&pub=0&p=2308013"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
https://orlan.org/service-worker.js,False,28/10/2020,False,28/10/2020,0,,"{""response_code"": 0, ""resource"": ""https://orlan.org/service-worker.js"", ""verbose_msg"": ""Resource does not exist in the dataset""}",0
